7/1/2019 2:24:48 PM	The file contains end point data for each trial
The coordinate system is in Unity world coordinates.
-------------------------------------------------
Trial Number	Target Position X	Target Position Y	Target Position Z	Penalty Position X	Penalty Position Y	Penalty Position Z	Collision Position X	Collision Position Y	Collision Position Z	Start Time	Overlap Type	Polar Angle	Elevation Angle	
131		-0.7782671	-0.01703721	-2.778996	-0.7640843	-0.01703721	-2.774112	-0.7753394	-0.009581804	-2.77127	18:35:21	LargeOverlap(Clone) (UnityEngine.GameObject)	1.902409	1.308997	
132		-0.7746925	-0.01703721	-2.988203	-0.756696	-0.01703721	-2.991701	-0.7816605	-0.002412796	-2.945364	18:35:26	SmallOverlap(Clone) (UnityEngine.GameObject)	4.520403	1.308997	
133		-0.8223649	-0.03015381	-2.968537	-0.8348005	-0.03015381	-2.96015	-0.8143547	-0.03357458	-2.935261	18:35:29	LargeOverlap(Clone) (UnityEngine.GameObject)	4.118977	1.22173	
134		-0.8380767	-0.01703721	-3.007931	-0.8509342	-0.01703721	-3.000206	-0.8244395	-0.002143145	-2.970896	18:35:34	LargeOverlap(Clone) (UnityEngine.GameObject)	4.171337	1.308997	
135		-0.8476666	-0.01703721	-2.946331	-0.8575075	-0.01703721	-2.93501	-0.8279914	-0.01353455	-2.911217	18:35:38	LargeOverlap(Clone) (UnityEngine.GameObject)	3.857178	1.308997	
136		-0.8278806	-0.007596254	-2.75816	-0.8425223	-0.007596254	-2.769194	-0.8118483	-0.01053309	-2.742078	18:35:41	SmallOverlap(Clone) (UnityEngine.GameObject)	2.216568	1.396263	
137		-0.831588	-0.03015381	-2.891298	-0.8258876	-0.03015381	-2.90696	-0.8163502	-0.01439428	-2.854657	18:35:45	MediumOverlap(Clone) (UnityEngine.GameObject)	3.490659	1.22173	
138		-0.5794065	-0.007596254	-2.873616	-0.5806854	-0.007596254	-2.891905	-0.6020914	-0.001537323	-2.852166	18:35:50	SmallOverlap(Clone) (UnityEngine.GameObject)	6.213372	1.396263	
139		-0.7424328	-0.01703721	-2.948275	-0.7274898	-0.01703721	-2.946968	-0.7400612	-0.002515793	-2.904405	18:35:53	LargeOverlap(Clone) (UnityEngine.GameObject)	4.799655	1.308997	
140		-0.875	-0.007596254	-2.895364	-0.870255	-0.007596254	-2.913072	-0.8547938	-0.01222944	-2.861892	18:35:58	SmallOverlap(Clone) (UnityEngine.GameObject)	3.403392	1.396263	
141		-0.6788778	-0.01703721	-2.911761	-0.6893934	-0.01703721	-2.926779	-0.6893082	0.002640963	-2.872833	18:36:02	SmallOverlap(Clone) (UnityEngine.GameObject)	5.67232	1.308997	
142		-0.7769058	-0.007596254	-2.988621	-0.7932082	-0.007596254	-2.985156	-0.7636048	-0.007971287	-2.950063	18:36:06	MediumOverlap(Clone) (UnityEngine.GameObject)	4.502949	1.396263	
143		-0.7853146	-0.01703721	-2.782807	-0.7700888	-0.01703721	-2.776028	-0.7752501	-0.007668018	-2.768446	18:36:10	MediumOverlap(Clone) (UnityEngine.GameObject)	1.989675	1.308997	
144		-0.6239072	-0.007596254	-2.891324	-0.6197831	-0.007596254	-2.87346	-0.6426886	0.005997658	-2.874805	18:36:14	SmallOverlap(Clone) (UnityEngine.GameObject)	6.056293	1.396263	
145		-0.6740619	-0.03015381	-2.904385	-0.6821421	-0.03015381	-2.918962	-0.6671394	-0.008482218	-2.866472	18:36:18	MediumOverlap(Clone) (UnityEngine.GameObject)	5.77704	1.22173	
146		-0.5806542	-0.007596254	-2.838578	-0.5783346	-0.007596254	-2.855083	-0.5916257	-0.00905776	-2.825265	18:36:22	MediumOverlap(Clone) (UnityEngine.GameObject)	0.1396263	1.396263	
147		-0.745456	-0.007596254	-2.775765	-0.7304766	-0.007596254	-2.776551	-0.7414488	-0.001296282	-2.750991	18:36:26	LargeOverlap(Clone) (UnityEngine.GameObject)	1.518436	1.396263	
148		-0.8342451	-0.007596254	-2.883552	-0.8298098	-0.007596254	-2.901341	-0.8143355	-0.01524615	-2.852337	18:36:30	SmallOverlap(Clone) (UnityEngine.GameObject)	3.385939	1.396263	
149		-0.8103131	-0.01703721	-2.925089	-0.7971252	-0.01703721	-2.937824	-0.7962544	0.0004348755	-2.881057	18:36:34	SmallOverlap(Clone) (UnityEngine.GameObject)	3.944444	1.308997	
150		-0.7036238	-0.01703721	-2.983528	-0.6880641	-0.01703721	-2.977555	-0.7122283	0.005575657	-2.943978	18:36:38	MediumOverlap(Clone) (UnityEngine.GameObject)	5.078908	1.308997	
151		-0.8787006	-0.01703721	-2.849264	-0.8767843	-0.01703721	-2.831032	-0.8625841	-0.01205397	-2.819093	18:36:41	SmallOverlap(Clone) (UnityEngine.GameObject)	3.036873	1.308997	
152		-0.6244345	-0.007596254	-2.831564	-0.6284665	-0.007596254	-2.815392	-0.6332194	0.01581216	-2.802156	18:36:45	MediumOverlap(Clone) (UnityEngine.GameObject)	0.2443461	1.396263	
153		-0.6640208	-0.03015381	-2.875031	-0.6663404	-0.03015381	-2.891535	-0.661487	-0.009245396	-2.836566	18:36:49	MediumOverlap(Clone) (UnityEngine.GameObject)	6.143559	1.22173	
154		-0.9062255	-0.03015381	-2.932596	-0.9001244	-0.03015381	-2.946299	-0.9012203	-0.02616429	-2.88551	18:36:52	LargeOverlap(Clone) (UnityEngine.GameObject)	3.560472	1.22173	
155		-0.75895	-0.03015381	-3.033936	-0.7406418	-0.03015381	-3.034895	-0.7560564	-0.006591558	-2.989585	18:36:58	SmallOverlap(Clone) (UnityEngine.GameObject)	4.660029	1.22173	
156		-0.6034157	-0.007596254	-2.951414	-0.6128581	-0.007596254	-2.967129	-0.6289164	-7.987022E-05	-2.914404	18:37:02	SmallOverlap(Clone) (UnityEngine.GameObject)	5.742133	1.396263	
157		-0.6989661	-0.03015381	-2.793165	-0.6841341	-0.03015381	-2.803941	-0.7056181	-0.02344751	-2.782759	18:37:10	SmallOverlap(Clone) (UnityEngine.GameObject)	0.9424778	1.22173	
158		-0.8431388	-0.03015381	-3.006917	-0.8305587	-0.03015381	-3.015086	-0.8355824	-0.01984406	-2.963209	18:37:14	LargeOverlap(Clone) (UnityEngine.GameObject)	4.13643	1.22173	
159		-0.5883068	-0.01703721	-2.807907	-0.5828807	-0.01703721	-2.823666	-0.6071141	-0.006024361	-2.777106	18:37:18	MediumOverlap(Clone) (UnityEngine.GameObject)	0.3316126	1.308997	
160		-0.6494299	-0.007596254	-2.782223	-0.6399901	-0.007596254	-2.79388	-0.6568214	0.006967068	-2.74756	18:37:22	LargeOverlap(Clone) (UnityEngine.GameObject)	0.6806784	1.396263	
161		-0.75	-0.007596254	-2.776917	-0.7316667	-0.007596254	-2.776917	-0.7569252	-0.01108646	-2.76714	18:37:26	SmallOverlap(Clone) (UnityEngine.GameObject)	1.570796	1.396263	
162		-0.7530301	-0.007596254	-2.777052	-0.734708	-0.007596254	-2.776412	-0.7459126	0.0002958775	-2.766398	18:37:29	SmallOverlap(Clone) (UnityEngine.GameObject)	1.605703	1.396263	
163		-0.8080966	-0.03015381	-2.799375	-0.7957109	-0.03015381	-2.788223	-0.797403	-0.01785684	-2.782106	18:37:33	MediumOverlap(Clone) (UnityEngine.GameObject)	2.303835	1.22173	
164		-0.75895	-0.01703721	-3.034751	-0.7755938	-0.01703721	-3.033879	-0.7519467	-0.003427267	-2.989032	18:37:36	MediumOverlap(Clone) (UnityEngine.GameObject)	4.660029	1.308997	
165		-0.8765816	-0.03015381	-2.837154	-0.8800468	-0.03015381	-2.853456	-0.8550797	-0.01538968	-2.801676	18:37:40	MediumOverlap(Clone) (UnityEngine.GameObject)	2.932153	1.22173	
166		-0.6750341	-0.01703721	-2.710435	-0.688516	-0.01703721	-2.703859	-0.6657361	-0.0323782	-2.686719	18:37:44	LargeOverlap(Clone) (UnityEngine.GameObject)	1.117011	1.308997	
167		-0.7015224	-0.03015381	-2.744245	-0.6876146	-0.03015381	-2.749864	-0.7024287	-0.0192678	-2.728877	18:37:48	LargeOverlap(Clone) (UnityEngine.GameObject)	1.186824	1.22173	
168		-0.5883068	-0.03015381	-2.808633	-0.5942755	-0.03015381	-2.791298	-0.6006414	-0.01547408	-2.784074	18:37:52	SmallOverlap(Clone) (UnityEngine.GameObject)	0.3316126	1.22173	
169		-0.672363	-0.007596254	-2.71202	-0.6857281	-0.007596254	-2.70521	-0.669127	-0.0180006	-2.702186	18:37:56	LargeOverlap(Clone) (UnityEngine.GameObject)	1.099557	1.396263	
170		-0.8352289	-0.01703721	-2.847908	-0.8384091	-0.01703721	-2.864269	-0.8099507	-0.01575851	-2.820021	18:38:00	MediumOverlap(Clone) (UnityEngine.GameObject)	2.949606	1.308997	
171		-0.8765816	-0.01703721	-2.891465	-0.8731164	-0.01703721	-2.907767	-0.8625998	-0.01199365	-2.845121	18:38:03	MediumOverlap(Clone) (UnityEngine.GameObject)	3.351032	1.308997	
172		-0.6357381	-0.01703721	-2.803897	-0.6271312	-0.01703721	-2.820084	-0.6523356	-0.004695415	-2.771564	18:38:07	SmallOverlap(Clone) (UnityEngine.GameObject)	0.4886922	1.308997	
173		-0.641468	-0.007596254	-2.935217	-0.6332985	-0.007596254	-2.922637	-0.6581702	0.003919125	-2.892823	18:38:12	LargeOverlap(Clone) (UnityEngine.GameObject)	5.707227	1.396263	
174		-0.7364177	-0.01703721	-2.779065	-0.751233	-0.01703721	-2.776718	-0.7221712	-0.02125883	-2.743616	18:38:16	LargeOverlap(Clone) (UnityEngine.GameObject)	1.413717	1.308997	
175		-0.6239072	-0.01703721	-2.894008	-0.6197831	-0.01703721	-2.876145	-0.6435101	-0.0004544258	-2.872367	18:38:19	SmallOverlap(Clone) (UnityEngine.GameObject)	6.056293	1.308997	
176		-0.8278806	-0.007596254	-2.761636	-0.8411912	-0.007596254	-2.771666	-0.8103439	-0.02725601	-2.74203	18:38:23	MediumOverlap(Clone) (UnityEngine.GameObject)	2.216568	1.396263	
177		-0.8080966	-0.01703721	-2.929597	-0.821721	-0.01703721	-2.91733	-0.7841728	-0.01622272	-2.892673	18:38:27	SmallOverlap(Clone) (UnityEngine.GameObject)	3.979351	1.308997	
178		-0.7942607	-0.007596254	-2.743579	-0.7801653	-0.007596254	-2.738448	-0.7845244	-0.00955534	-2.735565	18:38:31	LargeOverlap(Clone) (UnityEngine.GameObject)	1.919862	1.396263	
179		-0.831588	-0.007596254	-2.894959	-0.8253176	-0.007596254	-2.912186	-0.8152748	-0.001052141	-2.852426	18:38:36	SmallOverlap(Clone) (UnityEngine.GameObject)	3.490659	1.396263	
180		-0.829922	-0.03015381	-2.831419	-0.8370854	-0.03015381	-2.848295	-0.8060631	-0.01719141	-2.799058	18:38:40	SmallOverlap(Clone) (UnityEngine.GameObject)	2.740167	1.22173	
